laser_W,scan_mm_s,pulse_kHz,n_passes,plasma_s,n_cycles,mask_um,wafer_um,duty_cycle,beol_k,beol_thickness_um,pulse_regime_code,street_width_um,die_strength_MPa,HAZ_depth_um,throughput_mm2_s,delamination_risk
21.34811080227731,370.9000076321243,109.98239136247707,5,1811.333799114966,50,11.142826845973456,288.74927391678864,0.47354718189816425,2.4869144405295365,8.174533066685667,0,21.22692789456761,148.32011664667905,16.88486115603065,0.3839678228921203,0.5049231149349804
13.207967438120367,124.8692258420549,83.54439149574337,3,2411.324777710667,10,19.51251900604931,398.39330667079383,0.2270855432006415,1.8855410276245896,5.358345115282948,0,21.061159992574314,147.65978712761813,18.39956914125994,0.29180601241995835,0.8218900253962643
29.6493542140971,235.522506875334,109.51636267002473,1,1752.2847821359508,50,18.392537160430297,322.4345477010159,0.6317807415970371,2.920253342822285,7.702418152330713,0,21.65125638300678,153.3611274846617,15.91010841365494,0.3817034911976851,0.30362676581823367
15.683728211839416,436.30456117622975,83.00957700288907,4,1382.5078100591325,10,9.087230124485085,389.60641836521864,0.21905213351246833,3.257155404494208,6.419749953643125,1,19.226148010661642,389.85816904344284,2.431828281861861,0.46725494372909565,0.010810732144297534
20.656405678383543,356.6768911148469,180.15334428740636,1,2211.657184701139,100,6.503111989324734,222.0143407003981,0.9991933779571885,2.2965937272624903,3.8917018986266365,2,23.78339850263313,1071.285004590121,0.37633372387486613,0.3210837681371395,0.02947012117035194
27.120472930579176,373.6611900313249,150.1519450552883,3,1005.6652672667708,100,7.0782822545339785,164.4266638733459,0.21497374747534884,2.1311843160740236,8.541075957972394,2,19.99899189042299,751.1194727010828,0.6250375972994687,0.6097679330383396,0.01045104092765311
13.286787005718946,218.48257379761856,167.36617354019347,5,2873.4687585395877,30,15.163268660504789,151.24819220476047,0.32450270198618136,3.4411231434828804,7.2664773629604245,0,19.77197833582563,146.51138824606954,18.97961854900923,0.25927365441431616,0.022645486577252245
18.97338060623597,124.78308694546025,173.5585256735322,1,2921.82698527602,30,8.576977461455698,127.2522167421962,0.5429476457190469,2.703543104129459,4.213870199144716,0,20.20949448792771,154.7833124405868,15.598624671220668,0.2428602310743964,0.4087920551806196
28.844566119353942,371.96809069605126,102.82121485102198,2,1893.8138893175794,20,6.243474641483433,143.4902050252663,0.2723700752606124,1.8334909452370909,5.817658634991117,0,22.851084747927516,157.70801041204675,16.06590103007884,0.33122833651141653,0.8436822535626296
16.659201161545425,311.91891438702567,69.18818303383962,4,3171.0851287564496,10,9.28256217952012,174.04872007438163,0.4823961911845458,2.5107829165935875,3.372744458601443,0,24.016409783482086,158.57840107909183,15.142273782723361,0.20889899550683172,0.5119136825223867
6.079786964018304,157.90768859281502,110.54373699977623,4,1162.0617179414498,20,10.723228801682577,159.37065919035368,0.2751639781018329,2.275059196258295,3.136399501189711,1,16.23452101461607,333.53011200856497,2.923204894624961,0.5557093208294412,0.09315317730696361
18.984913832023864,219.4242796589895,93.97187205121313,2,1802.3571879432923,100,14.691449437333029,183.6767156622189,0.14503236923152052,1.8004223967670134,5.388815177146292,0,19.928532014163604,149.00500628449294,15.37967784362025,0.3368553323733541,0.8682982805747823
23.232100822965535,160.15886012052977,85.79676003141631,4,2433.7520659561806,30,6.018330588846764,318.0535655180898,0.393681989689036,3.0760637748234974,7.310736076503294,1,18.235039498090483,368.2274194057498,2.963419605773287,0.25946079238007647,0.000833540291807211
13.96225024812281,334.05601622607253,131.13099761594634,1,693.828727944763,100,10.468505623868136,354.15730341839964,0.16425346067028052,3.2103016825978683,6.289063450727639,1,17.655685929808225,392.13391081394036,1.9230702153493542,0.8792940562378819,0.0030405239302061654
10.02703961286841,488.1469508362924,95.64843574791422,2,1923.1926360265884,10,12.907738539705006,284.1882432356667,0.10052815183760076,2.12189251287243,2.0477185341677897,0,18.4931235244891,160.35440322531102,16.325662811680974,0.3605295077401701,0.6959586938504142
20.944157043743267,421.3896814743855,85.64612466815012,3,777.0274271781021,30,16.530282812347465,219.13709174991016,0.8278990858284784,2.4142273815855657,7.721261555748889,1,19.076551276890992,388.73417651779465,2.4775129667452402,0.7885145072002862,0.03010587023580681
22.334330630055312,386.56833276628123,68.05118799123352,1,925.9719958107382,80,16.5559222772973,272.77609824301385,0.3148898126202906,2.7682290040250552,9.357624724584195,1,20.042398025725426,428.94687149096285,2.0510083001511124,0.7497585806076075,0.007212812533299423
14.630657868050282,444.13122423090135,128.25822200321107,1,1419.297454435473,50,11.889359300030854,330.2124060808247,0.13832199958098104,1.9447828930534115,5.848287513923092,2,19.74159341615296,1122.6190666054945,0.319803376455297,0.4908875376961841,0.0035504247071488325
18.790170163544907,267.6010917867635,171.99808392642814,5,3078.671239353199,100,12.596016749785775,369.58119167275396,0.19917378635449096,2.7849636141412217,9.146658996130977,0,20.564035665074243,135.07314639068025,18.197250956120637,0.23247921055603452,0.36284411576423115
11.019320666739699,419.9953444118328,64.15033144910296,4,2914.4133637831956,50,16.66545072244169,30.481826761978823,0.7755299001048516,2.49916507949319,9.755666175829557,1,19.02453834292672,413.6233991026469,2.442674089038144,0.21532971825052405,0.044023383800780094
25.78340184696506,474.75306225614406,158.38870745795407,3,2839.9246387082308,50,19.684173410186244,26.48396773508923,0.7877579841806458,2.5354154224151975,7.470585692789216,1,18.180488851118145,417.75844199440854,2.468202083320232,0.24079499479149788,0.04534436210897841
15.956705981036752,204.94447257754194,59.26680684272172,1,1205.5028196690578,50,8.366974386168797,345.6835226719355,0.7421907806000674,2.1940693168001726,8.980528656805962,0,21.237944630755404,178.4676392413134,16.010708515612286,0.5639294603423831,0.6697081297353533
23.01154838412877,479.2621200581914,158.24400636712727,4,1435.151309220878,50,9.00892558772583,36.061523239777955,0.34459089916200414,2.800964968130769,6.154515509319158,1,19.24046514843545,417.65924473403913,2.8684032232672916,0.4525170335403297,0.025429831605502915
26.425462037897887,443.33243706759754,145.80901647529151,5,2888.564918038085,100,11.459649954634045,86.89571368740545,0.45239023542546863,2.959589259536171,7.922718318966741,0,22.680869885981075,165.86881682510455,16.65072490402255,0.23242947024161997,0.2760070567297629
6.093267583884428,180.92812935733673,161.8217355722881,3,703.8828568613305,100,4.295337430032447,308.31246437814065,0.4913233886029269,2.0518350224275044,8.539977318875021,2,16.4569246633998,779.45493238334,0.7672143406460159,0.8069064459096155,0.02651496448465864
21.845350205504907,154.32296319776174,122.19848703656105,5,3103.429638204283,20,16.307939290847962,399.5743466982736,0.34067687164417426,2.1109178669289954,7.183460643981068,2,21.635208725134685,577.8334339968865,1.0838137089621473,0.2057461173399829,0.024095038082281504
9.82781671372284,378.33150958562214,141.3605247656945,4,1170.3976302649044,10,15.484364007805535,399.5651829570391,0.3371964701252427,3.148191303665441,2.4514171084546312,0,22.43006164653803,152.46991215405566,15.832589999483266,0.6075500642314019,0.19585948931485447
17.623287077222667,425.0249717529074,166.96561167328827,3,1924.8619763024328,100,13.005797127392562,151.67895822210738,0.2620425840323878,2.740702568062033,4.589396215375291,2,20.07721892033061,904.0599040419133,0.5969292913383962,0.35432249664140636,0.029372121159409948
28.394466676219185,272.2858694520576,93.42466403885567,2,3477.9815807509935,80,12.812232141884142,254.4192551628307,0.622812457644958,2.8337156212130923,8.198000909253652,2,23.642817125583104,920.7599106524938,0.5398803164921484,0.19967718093870723,0.0
27.68800366845437,155.371844306259,118.11075748371857,1,2332.18682490234,30,14.560033212616938,248.06176160019066,0.6758064805210873,2.417077188672746,9.752691888944966,1,19.91220496585531,443.3141371926629,2.2958072854053637,0.31404778358839935,0.03889324479914096
26.51587023921532,242.613778050216,184.4915721533154,4,781.1735198582267,50,17.878270882980715,108.23463030142344,0.7497982229945112,1.8581113874278319,2.1806084375828725,2,20.327306145637138,700.501099992698,0.8893429114192462,0.8410460473517245,0.040214223209641374
20.08686395573632,304.9319929987238,118.85928421523683,1,3207.3316458035606,50,10.695273969170511,107.16015491083233,0.12694756503213425,2.39292064949528,8.223597748534019,0,20.09419854994401,156.2755314493166,16.56116785154536,0.2185273841098629,0.5807666594427611
13.041462064670588,227.49825876254448,199.647314234268,4,2831.8272279707967,30,8.852756835783108,197.14360180538125,0.677321401533034,2.668541544968809,3.804036484381278,2,21.585907986090554,692.148292524058,0.8547584708598173,0.22532045636610126,0.022203353931316224
10.8855679380946,188.53200354255853,156.5940071964937,5,1667.2068440113608,10,6.855160948024269,372.954061849664,0.8425769556637758,3.1940472061388085,2.337456223253552,2,20.780453388726855,587.7122282235104,1.1415257350965131,0.37127497776769963,0.0
26.05603612374889,433.9158806911497,122.45392787501162,2,1909.219811760426,50,9.279584806481441,56.842732134595195,0.8213594462175419,2.786193473764221,6.3634001873071755,1,19.990188892419425,419.4640495613906,2.1742813632084665,0.3419664907492375,0.03865544903580228
6.795527864580859,445.1255406723297,143.53609751167636,2,2895.09610726859,10,8.973982739800398,177.2928484331181,0.923812016157593,1.983588937567945,5.580867131236334,0,22.65444318400614,159.34839403366416,16.499358272889822,0.2352165684097899,0.7834970481253091
5.0287615906291085,180.41454394276886,197.57415035425427,5,1212.529098852617,20,16.913798517264315,316.073244586597,0.4522411496766565,2.5424783987594046,4.605163752194912,2,17.427979528160378,600.1845290603318,1.0415469246387004,0.5587720295541516,0.01979543295806522
14.021959688074524,310.5557584036416,99.77354138075198,5,1135.2086523701678,30,10.918766762988552,302.8940837778384,0.8159795431082256,2.8938395307237443,2.6376041771233796,2,19.49949114273938,700.5585418573379,0.8260081810779384,0.5026212995583015,0.031617142844817425
17.92117026085996,296.4992884335077,115.1040761982114,4,2210.9858745520623,100,5.348754663705474,59.022341033810186,0.5329110607972477,1.9909004710053166,6.821808352277026,1,19.20012415773056,421.31985467944804,2.785608743530711,0.2974828045296653,0.06709493025594078
19.030234324078293,290.7373279401759,170.5768338242913,5,3187.581747091794,30,18.218115772281756,222.75981658573144,0.7401353334468944,2.3060395856106033,8.548034521145677,2,21.123745565127987,664.3908066966251,0.9998169369675863,0.21042784518474567,0.022202301857867455
5.008453376516685,254.30175566568147,99.7641307740669,3,3317.2497510174,100,14.26222044115821,261.0245283403817,0.8915566864445714,2.9204805190361673,3.1634572655224575,1,21.53248978490023,393.74258575082905,2.364903449633037,0.20514151447914786,0.025527847150954124
7.362272008108884,343.9397210116417,138.54367133425296,4,1462.5238779803108,10,3.255099185114421,149.4027139050456,0.7998532909555386,2.3489388516108622,2.623250345374273,0,20.58505870643323,160.82581308920317,17.173542186505685,0.4301348917836594,0.5860900777402733
22.363721759458475,473.53176453452244,190.30990998444253,1,839.9434383892062,20,18.468418694035343,262.0223126348516,0.36025139274259,2.43205516564744,5.911613513545192,2,21.17345557616114,1071.1501837224369,0.37842875125368025,0.7765863258978625,0.013660845328873236
23.786198119727608,384.3718398660924,78.72036082817604,3,2342.6106478636134,50,7.297134643279814,298.95101509040427,0.37834939459441363,3.0311950313402356,3.859759707167542,2,20.793678777786642,924.0062639591324,0.5276224087976912,0.3136792932165252,0.015636201897234317
11.444324998669979,286.2105762399402,53.692032705692725,2,1803.6335231414148,30,3.817268745624357,61.18911148777103,0.6777047899240031,1.893297019699327,5.125217841464223,0,23.188329797316026,160.61576864752186,17.05380458228271,0.34658454502370867,0.8189378155435773
22.900298696457092,155.86876728841096,159.38540269274387,2,967.0617307489148,10,19.96090823469459,377.61087773379234,0.17286195433194118,2.809868431747091,5.808777313901178,2,20.647263221059298,795.5903522739208,0.623830308902264,0.6597650566091567,0.00727842693842566
9.82722597414004,385.2927586163559,188.96882551835782,2,3551.869299522452,30,6.723957367597892,95.51067078307834,0.7555760759750064,2.237565678279297,9.634441417165435,1,18.716299500668143,446.7839302805419,2.201674910020401,0.18206016855658766,0.058798052874901204
20.40357126674276,152.07182821806975,71.82794860401691,2,2820.2849067285847,100,16.175308325116006,352.38656148822315,0.2681212290126907,3.0157642046504542,8.491233853381575,0,23.908820363746173,175.3712858004616,15.69453561510155,0.23295561870993262,0.2378671187129484
23.804819868768032,104.3226191499472,110.08854182540915,1,3475.7343112850176,80,7.167562189708262,381.9836256242884,0.5207835063394753,1.8842022613960248,2.117522660667592,2,23.316251757882135,949.562262705859,0.48360473555617167,0.2084843531097908,0.020812875844293935
27.39047583605999,425.323786429827,142.19679889186162,5,2679.2784822456133,80,14.002333632908247,57.25639337818315,0.5787668656762069,3.144677797307353,2.9049603804846837,0,20.567966503615914,154.96980473965314,16.626174774024747,0.24791421909077285,0.18113603694739044
19.135505594234445,414.3665883963494,158.7202007168109,5,2283.5753080939985,10,14.690546724880633,395.9711756142555,0.8180103960948291,3.3295793006633905,4.624736642677584,2,22.396431614795624,689.2410031078443,0.8781724649475329,0.26877433314194893,0.0
25.42113156022546,190.0936346948614,63.22368041901743,5,1617.8894425982921,20,3.668459732215574,325.27881507928964,0.6390581870384141,3.2117668971270183,4.732090624380563,1,20.162216565889697,320.46069702784854,3.2474546765887013,0.3899136457866362,0.003992066733210044
15.354093442046409,285.065406532058,191.44672954056605,2,876.7619830774179,100,5.936418417128036,231.17600055032403,0.35178009570235147,2.369619171474087,9.980831600301748,2,18.354336009429716,946.5663237425264,0.5176351118278256,0.7619369056836263,0.010430188997540987
16.300373375161154,168.41918622937055,165.53187663690744,3,3184.8683021740367,100,11.532092343072927,131.8748317254604,0.44198708396517783,2.5310333474703475,6.477010998739186,0,20.760628284919502,153.0527673594029,19.546117552678965,0.22971037359663088,0.49465003200160235
26.638169138806056,191.22478446775028,85.83801393236101,4,2802.1107879875967,50,7.65409289895527,371.46726039576794,0.4635257986220688,2.419613075786235,8.527175237250551,2,21.279730729093515,717.6168172122091,0.7695306466355298,0.24213907305708746,0.0028450046022084584
26.61616785341074,332.6355722492375,79.36450127770192,1,1361.014101383232,10,8.028897681902519,91.71185855994149,0.3707446157522736,1.9516500559194299,7.338395530413914,0,20.001518658937755,163.46033322293607,15.74483123462189,0.47750479698261544,0.7917451167401205
21.612087381265113,278.3452815720849,58.48028090035051,1,3013.39490450126,100,7.232202951683676,324.9929631674708,0.15192893863532195,3.4759304445305395,2.983863910333713,1,17.17102830983999,437.61749496835176,1.9487982759146933,0.2457242641689333,0.007773570092858983
14.27072144329974,339.5214458125367,128.78033926115927,2,3550.1723466022336,50,9.8496018114431,263.6073623984295,0.7856060835982447,1.982029503266019,6.959863163284753,2,23.430638558172323,1010.9063809918422,0.4711415084298114,0.19694577768644303,0.028854894953731666
7.392147410041273,187.3731308923984,148.27202377774267,4,656.998609693297,50,8.258792039615003,99.43262215796159,0.7201494672863189,3.274082914225664,8.746215315722024,2,19.392962360171747,651.5593804795102,0.8342303349244461,0.9912589313893455,0.007423584407046338
22.059836866220714,310.7058592884418,186.28037138273694,4,872.2139986585589,30,10.068136391465014,263.76397200979636,0.7134262141870262,2.515151613818012,3.190817247213091,0,22.417678654073278,151.89267256114115,17.138171568511616,0.6624441043207384,0.5082513576964982
10.35932503525633,287.12685983117,76.65826668060765,1,1988.3357770853156,50,14.890626737217818,366.64040723562596,0.506564771187418,3.433842086256722,3.9665358433229017,2,21.672854123769326,1211.8166019800838,0.31956262790987133,0.36247156708705913,0.0
17.907905808575514,187.8011719277266,111.1423888841077,5,3553.884337043174,20,18.211918031443968,26.40840072550899,0.1370711982156007,2.772789120830871,4.420961081834846,0,20.036347234180543,146.82393666891664,17.896397787904903,0.21156299555743888,0.36555440310316856
18.93382449629258,124.60023823871151,104.73686111558774,1,1504.2417254216411,30,12.560568600249514,289.2650031854101,0.6755881162903541,2.3646049519736287,8.45668450138928,2,20.72610249327866,1056.6562415264957,0.42444547933020704,0.4237662155651821,0.01855603185272771
21.142076367381577,392.1732927053339,68.74048238497673,2,3359.037560268988,80,17.45832880594297,263.2005142522454,0.5900833688304032,3.4265816477060183,7.591311257196113,0,23.388295437927823,156.36335198906573,15.694258989224945,0.23669618872799827,0.03832565562763369
25.972063948137006,388.4113212605282,136.7183171992454,3,2276.6774782463085,10,8.851101301664853,232.28155809994595,0.5770232072490175,3.1359804503254294,8.88217059690464,2,21.802771711821375,877.1812766856619,0.5699623483588098,0.28426578431797256,0.0
9.121537565980113,317.4637813634549,59.16844968452043,1,2610.001769907477,20,17.182946215058735,287.5265324022644,0.9223004159700582,3.028702956228053,7.58377784494123,1,21.497445481815884,435.5812124938892,2.0284267120262824,0.2590034143021878,0.025969541036801033
24.49974646465584,207.03208652860692,103.45879563871387,5,2200.3757889540047,80,7.080778301089852,149.4988165848714,0.41011583490912995,2.6021588737074755,9.8844044231733,2,22.61901130852248,643.6533378196991,0.9843854001845235,0.31276094636799273,0.005189573390450399
27.400572632840593,230.88472518516494,192.54078892144034,4,3287.373292232812,10,19.341475266571923,143.83391802615245,0.9444147838388259,2.159497747333131,6.981234157180483,1,23.957488615627668,346.7175069669271,3.3909625799117538,0.2187817900249907,0.06617627781680001
7.43862282212694,471.7422319535257,60.723784830817955,3,1043.6746993548186,80,5.105074695548403,155.53376841077713,0.20125195250968508,1.8539181592212537,2.8240529745638154,2,20.759332461008007,988.933205432142,0.4455735198830229,0.5669963165505978,0.011277027057811995
16.32946305926456,344.578408547988,169.983306386405,1,3268.535527755574,80,12.10573988825855,328.3459693741827,0.3318991521545378,2.1734849022042444,9.79339890340536,0,21.62119279034481,164.73797490990313,16.709545504768442,0.20675777511811463,0.6825587940340752
28.831193683698192,323.1732909541056,86.85917876485993,1,3567.6993058711973,20,18.30049097247705,234.67170045208982,0.5442017647895687,2.1283042056899255,5.645981413585253,0,22.53478171876096,140.96417227620933,14.619880307174933,0.19684282030597178,0.6967081184740214
10.512144452450556,462.70988084225854,198.18797056407917,4,740.5974835692804,10,7.916022918389593,217.4555169133129,0.7420422807705404,2.979411561817572,7.22690826512293,2,17.474739061351293,744.9329981526107,0.732453908399556,0.845698439929019,0.029798825891184093
22.297808853443005,235.3747899157308,97.98290168387022,4,2451.1882708735584,30,12.426929640821792,313.88831271558325,0.8140653313539014,2.3444672181192825,4.193395591000151,2,23.10387936567476,694.9662224506944,0.7306135562530438,0.2827930028469946,0.035774866114270575
21.033828336144097,145.4845078191445,173.77657842755502,3,2008.2734941504543,80,12.488209451646492,68.27054866705666,0.5487363050691985,1.9818530804359573,2.802067064262845,1,18.76793366478551,385.9558113689845,2.866589511508627,0.3271053264322559,0.10693557395506062
16.534466773218597,223.94642397651134,62.60570155362147,4,2373.2938264922996,20,4.319289977863617,378.42506371357183,0.1097836728702086,2.4237068714736885,5.266299028177686,1,19.478902183620164,353.33825848341155,2.909358634918274,0.2986520414722033,0.04534702902579188
8.251657630128005,439.2625392717697,92.96517816913747,2,2403.5268288605585,30,3.64346034989509,220.57686303637357,0.782963638109578,3.2330178975404387,4.4000980478645,2,21.344033391441627,1019.801493248055,0.42076178407246534,0.289040973503819,0.018729287833793407
9.582058732728438,319.0613946771122,133.8006512784106,2,2339.286822675193,30,18.836026415613155,65.12024666374032,0.9451651941849989,2.712864388493685,7.790532712584645,0,22.73985909532875,164.61773150852653,16.802944916027794,0.29462789898233077,0.42337918688442217
20.395780520714872,316.9168771881956,184.6875339835602,3,3071.764968960419,20,13.786965633959598,388.1503174766859,0.993102373368067,1.8033063659841229,6.005745977643899,0,25.276245431938996,157.65289242801833,16.89667997605376,0.2148846170519856,0.8760175335320787
6.742180923304762,276.05996818648094,150.03701688256052,2,2110.9825999039995,50,5.858241155067212,396.21451843781665,0.7078983700644877,2.9522627747246766,3.2880349987513044,2,18.131965282205893,985.4336806707809,0.4830215440135362,0.33330477885087517,0.010993757627628817
27.229344862590832,381.5109048145293,175.23885023561223,4,1568.8455081045931,100,6.323788565260117,33.001042171031386,0.7617578811718391,3.165265342926517,8.79642647203486,1,18.48849567480131,364.4960324860473,2.8966754201284366,0.4043275127846782,0.009862105784893896
13.713003383060657,174.82184868754808,108.60027209065882,1,2317.8607804253143,80,16.937138636243866,240.61999432453948,0.8895658588898783,2.200285748104245,5.502831639229958,2,22.2524411299702,1002.5755182167582,0.3960966938761207,0.29112195933771157,0.01707620191788757
29.14210943321343,373.8020720637022,144.23019814337192,3,1806.8950765269844,100,18.715846195831457,270.9513632635843,0.8269746195781974,2.9250335713082465,2.545629991733816,1,20.26945734325277,420.29505916070195,2.3681891426468025,0.3816857419802416,0.04988955140720926
28.697249924196356,191.74327891032505,67.51961730150721,3,2069.567322013315,30,16.342460641616846,174.83215675196942,0.8570047080487018,3.4318614063185393,5.0443366644077585,1,23.256288162597297,387.40164013162115,2.6359654437913203,0.3017434895162303,0.0015199020830806377
12.242208327888699,144.73082218788815,138.08642847526465,1,652.2961417195341,10,12.558011539550591,199.00303047996908,0.9750610887292152,3.188596083049971,2.088542323274785,2,19.61736020217055,1102.7860624653415,0.3688096502281116,0.9694349051667436,0.0
23.069112899448562,433.1333233667087,144.82171584518647,2,1823.7206413021054,80,6.071250090816752,315.87488854100263,0.18995231410777674,2.013981017209953,8.214010432090163,2,20.404862179588825,991.7605277661188,0.45445781162086274,0.3706268670761573,0.0
25.306870614096656,384.13337245415426,131.10337952107284,2,1144.2071882694358,100,6.407266035651243,255.36374857615,0.8393779999055234,2.2270763761623154,9.392796820856361,1,18.816925902621,454.68008130637776,2.2712723988047236,0.5881798748913373,0.05100796461466529
27.95935635669077,265.7819407387022,163.7840919869676,3,2344.8942966562645,80,11.587126718262493,176.18589815651345,0.5967500786474766,2.3219178855888374,3.741654380407274,1,20.239233519119097,376.28422547423605,2.777240301853786,0.2739040349825054,0.07034246186985331
29.024681021571542,138.42540691954855,60.89025252826488,5,690.9054643949964,30,9.890701535975843,277.5774818764258,0.26489922210524336,2.988904957054749,5.393130597228996,1,20.122474862990156,318.1967252697789,3.655105979833097,0.8192140489167522,0.019862232702031482
7.746969042429856,421.20243614544165,147.1763427539733,1,716.6562278851843,20,4.799492153395734,30.531212104471884,0.9687915699904547,2.7991820831917567,5.324844664343132,1,16.48429362020928,449.3145493314589,2.0553220432070334,0.9119813821652177,0.025776313522790608
27.09153469175974,395.7344435720759,81.13771886131218,2,2437.325250381401,100,5.907281420058434,216.19174896145918,0.900603197365802,3.19113363879754,9.052301161333773,1,24.77709331735761,469.21996036380983,2.2030507834584414,0.30856136175622345,0.012255048944392664
16.24450515143465,150.95935577787293,116.54442305606118,1,659.4791406459843,10,11.559376053123907,180.39951758157255,0.8016825800332475,2.13778115401253,3.049731903297549,1,18.761192668315292,418.65962354317725,2.2052180123149987,0.9590392141272446,0.07686137543885332
11.761934384428049,305.6914938785619,72.46859520670209,3,1557.2964649555088,100,18.019118370258564,380.949429105866,0.4343975771221189,2.2545701528008335,2.2881088625362667,1,16.135788412311776,416.7149997328154,2.3271232970323044,0.4121392548746209,0.08714390222902244
8.973594141753356,119.52244485635264,186.43100236705564,5,979.7772372075152,50,5.503115790914916,376.69551732497365,0.16806053549292843,2.849748353865393,2.2391940106902206,2,18.466013452625493,532.1289434856332,1.4052176546995927,0.5832830574164796,0.014008834943442315
19.343582644337072,481.58253074232374,180.07370742392402,1,2551.3754278207703,50,10.33974595289575,384.16491713451956,0.5717074664956906,1.9078699848757028,5.716359453689502,2,20.752125861399236,1112.3268848006937,0.31153800266446746,0.2716705901221451,0.022757999206081153
11.363278686896445,195.8788458811178,137.36947311285712,5,1675.1699067345303,10,19.4985271936942,68.32505724535184,0.6872611393752811,2.184995806751611,5.242243110460771,2,19.90137108126479,642.4297934097666,0.9470930063751145,0.3880653750896876,0.034556692816277726
12.841451331796076,491.7558176048423,114.0725637221914,3,3055.1394914790712,100,19.100008773163367,356.9515832420706,0.7215809063857149,2.6194119856133904,7.436065061116173,0,21.71750877440142,157.92132973785658,17.13266023833909,0.2200326649744616,0.4578458415485311
11.508794135699253,465.9215778850891,126.39907750563731,3,2397.3801812637594,50,6.501911516940334,83.45147277042355,0.6657269199628579,2.140064734539678,3.1867384775421845,0,23.175896529671878,150.7707772099496,16.30319113031994,0.28608150607915717,0.7132293693045968
10.752322390131578,327.67955360379784,180.7251328094679,2,3442.2201329982804,30,6.738487226972584,369.0469677427358,0.28745202919699353,2.8479119503156225,8.294465693566984,1,17.654712538998663,376.6154105895953,2.328147187802239,0.20552852512011116,0.02658659555539474
15.090965307007973,349.67811604582903,144.59410077491003,2,1638.519677604366,20,4.408752804313181,308.85961732061287,0.6160039732813759,2.446641176887338,2.246749137779462,2,19.861750826268228,980.8403306605586,0.4477487154584812,0.38627848048409574,0.018365828435473245
29.342842266155266,159.77254041776297,180.59830367307651,5,2444.2291729280087,80,15.700764909739425,274.2124409075292,0.8038970294508477,2.278641026383974,5.982894902010916,1,19.08432462515547,308.8402151735027,4.158846047877667,0.26656019402646736,0.07318525763771662
6.162076688637518,137.3702582763884,154.7150879044575,3,2690.5983043509314,100,15.116076467158273,165.1439919895664,0.805364345805182,3.114282624671603,4.878054526642898,2,22.163766034404983,768.4276873055662,0.7277399319820635,0.2549760307140123,0.016885291673562598
15.51647371893888,405.1387851321123,175.8336022783496,1,1622.689813100778,10,5.869119333618995,131.12349069961556,0.5453515210722212,2.2473666659138694,4.963018903663048,1,18.63192741540402,420.91445499638303,2.096828278600684,0.43172761001909293,0.056574810508709265
28.25817219443411,173.690711017191,180.24902665463208,5,1052.705702303773,20,11.291873576931716,272.61526850484415,0.5076794533917841,2.6638590739073065,6.98772577675383,0,19.28042767000311,132.42681935123798,19.544264034057903,0.588044339465331,0.4308456677107203
20.500973225214487,446.62026920526097,103.21591552653557,1,3164.279987703196,10,15.058063558740491,66.59674003655265,0.5965266784795167,1.8656857678013261,3.1434593635958796,0,22.979783162885447,168.87701169566017,16.107228539640307,0.22349096485122694,0.8302947480683782
25.22451876198314,210.47575657474152,147.10046307661764,3,1730.6836214754335,30,14.481332978577052,377.2530463918973,0.8289712880427739,2.391677403779346,2.5537284395511204,1,19.00167533535962,343.1195999906807,2.884084074107291,0.39417509373532295,0.08918298398964981
26.60439272679017,273.04493779693473,145.60379083568705,4,2708.8047033753273,20,4.54561023507595,225.45018132547355,0.498064389535277,2.378437914679208,4.965549925975912,2,22.07662702762403,691.3491788438355,0.897544407479805,0.25586289013968194,0.021718155092822995
19.6202569856734,374.4983216868594,123.57976301252702,4,1699.9220778500749,30,11.570072782962693,112.48723940862433,0.11823343848612276,3.3557675488681324,3.5082298713752857,2,19.58618628973664,795.9979812979217,0.7088611919532597,0.3997245340846745,0.0038859059142878046
24.215320156739388,309.4903690350793,180.43410895123188,3,2622.441981737362,80,8.6553459554508,54.00110447390872,0.38159306088588063,2.8570899340397933,5.954304143600261,2,20.4216308338499,752.9224891436395,0.6590068713284767,0.2554088229165875,0.0005597201134662153
22.17526408200807,365.60147597390795,62.671628224174206,4,2396.3303211301854,20,4.479539987607353,310.9129049465356,0.7683832238973376,2.1046145792151263,9.890786386032056,1,22.610736060919884,430.40268342187863,2.624824550748919,0.29280392907464925,0.037980141738544144
16.174638240550752,427.90909246539997,134.83532564248458,1,822.4852191649649,50,12.241210050459982,192.41719303849246,0.534714023631041,3.488876732132031,5.95464222608767,1,17.53823756910038,446.09464110206284,2.0341946714878616,0.7715045282384037,0.0
27.996142481829178,316.2216063723232,65.41108612134855,1,813.9123481143465,30,16.90569231299149,392.2230766971449,0.7116305929587221,2.448476177832477,7.944743560484358,0,20.467540292998496,172.41941027000473,14.700888810910124,0.7695481419602764,0.5243961128431421
24.83603578579014,288.3150971780404,166.19981264545396,4,2461.541528599916,20,17.143908574894798,154.48846415202215,0.7071871872769503,2.5293318572477985,9.363228398945214,0,22.69048565934572,150.40007244709398,17.694499953566645,0.2846397584695971,0.507863319115479
15.674458138071635,300.4159623077362,172.9917354381165,1,2624.6014384705804,100,12.864876694707917,266.9498920341671,0.8375967584899708,2.3900504323441565,8.737636575191019,0,22.05749101195503,161.06028958237385,16.447217253805963,0.2570952830599375,0.5930320287740997
